heat_risk,flood_risk,storm_risk,elevation,temperature_trend,green_cover_ratio,climate_score
59.23233831276116,73.53685300395243,48.16950714800615,63.43641403154665,2.3949308167447065,24.549017439849226,47.11130762395901
67.20489786014468,32.06140546010856,17.109337554818005,296.2467395882025,0.107250091254787,18.833217182202045,89.10542132637481
72.18115167384629,80.16724648145511,40.38048781388293,241.24653026383146,0.6950378795339373,43.20694512783267,62.164936287995964
54.090579857582995,85.52336750603183,46.51038321573874,311.28769891639087,2.326699550500757,47.32169630235729,63.374045706677975
67.06685600630476,21.90367755240925,47.771520404854286,5.023490527415797,2.3371213969558795,18.463423546618365,59.4538234767219
63.82357339423252,47.01404840523148,20.758039468426386,97.42024582768205,1.8294074064895298,7.7196090173641,63.90856509112828
87.58685078682417,88.47899025301481,60.670354418921505,245.66521595606545,1.9378319705140958,51.68139853108792,50.123155082413
23.40847852560934,48.67259487785173,6.889932111580222,475.2517807945674,0.3195590990311531,5.547785766236682,98.02795308082618
41.07223921941727,79.08380180116362,31.6123891657372,191.8045201775792,1.3333020034677607,56.54118716568096,65.37111908075826
91.28086130574191,57.098521770505585,63.51594864017252,212.18601302681734,0.6557991790935985,39.51909306904882,59.07700990719736
86.76978379181872,40.02639263356815,47.29196907915517,357.3480445033111,0.5349233046726815,22.701564936072614,81.35737925844292
54.17425645892847,32.862684442069614,24.587182438314517,301.896378643059,2.044727917895998,18.55628502672049,86.29848635555354
66.50994483511525,26.25784728688698,57.12148395072858,149.4630750491666,0.42409152803331385,5.495311534546138,78.18465506236299
40.80358872358495,70.94385531021578,47.5543208117055,205.4081977837139,1.2247639287913246,17.950927935598244,67.92109064446984
34.1090869792821,40.92324054584223,64.71827070922905,108.84989942861623,2.352587775006479,12.57505658344276,62.124264266645504
54.77738037049866,50.90203697606009,60.126888964236755,483.01072956510427,0.5459969333568221,38.66914213977301,80.41693590550453
46.50141710195396,49.386038400094556,50.7580941527176,65.31719077867987,2.4471842169717632,14.160007372659072,58.20062073924752
63.7742083888154,56.1823223386505,41.613325648311054,185.91839228320973,2.486291165826542,34.07464106451406,60.16827030623044
25.83009777237386,79.24617164996418,14.988659425064256,12.919486110005597,1.433481171237767,37.456403228945895,71.09550569684842
93.07961057496249,88.45914748667435,24.59997634140378,110.8897459667732,0.508342576425179,21.3922934090803,53.40698807145374
93.96580583597022,42.606736685905354,36.4324604687814,390.23556919007746,0.8586517310581495,6.928572196029529,73.3970108268175
72.36212855148088,76.20151376850424,49.94744652547915,100.58761614443974,1.1187827984236844,7.048963433780786,48.33619875964991
60.20722747580903,71.16222357237741,43.52808914114786,40.0317012644828,0.842378138459735,6.449103270665468,52.6138505166542
43.214571221474586,55.882316116445864,26.61383944696471,237.22658992226164,0.7735253917036378,45.651856692510044,82.41005547925421
81.03462647802115,86.48377148895464,5.484826834228292,4.984617367259247,2.433351302119258,22.4905337647864,42.83693679294432
71.35483794154095,26.037961242272225,42.217941642561044,42.38307721316659,0.4680755857977895,48.7965102282215,73.58553551572095
32.19627045086685,18.74113682476971,26.42194914216823,403.81293478148757,1.8599869809204694,28.745305311356706,95.61247620443594
88.31953883703818,78.31695735643378,60.09562255329013,385.7366724298032,0.1009846946540197,29.91489554564801,68.99309529086788
81.69029321923767,45.13198533069986,6.795969895286262,457.569410202448,1.5308384065657046,33.208543138026556,83.18108460860442
91.2349934968943,77.75750833656484,48.86208584793432,427.25771795537474,2.2982632094897255,44.21673010063071,54.02661806930133
74.428963129127,81.44721641563319,75.61056781295491,341.58778161990904,0.7910418258237256,20.04265762063389,57.82179625720412
66.00613969518423,14.996607489525715,18.080695033362463,26.16642865033142,0.5452623406185261,11.687304224343979,77.93986056047099
51.368227721796416,80.67718103888485,40.37371180629465,391.42430899332874,1.6640315077082248,35.58315343553038,71.72275968809659
89.954636251551,45.86552442955377,11.856649386285362,422.7554054202802,1.8102433775161437,22.98376927835066,78.41429932146728
84.95479171253062,50.83459912033858,51.926143419601445,399.54107288597726,1.7512732454847553,29.337022251742056,69.19464533942859
23.391400257964207,60.127400887456815,46.28987604471692,254.23951765401304,0.8663605120512976,40.582068958551794,81.73474717719547
21.9775230872939,84.11060853840694,35.55241431596242,116.45091932474084,0.705285765182394,32.17691576276988,70.76360202086474
48.23475251585372,11.529287554381122,44.10327661053059,422.66498784436334,2.3942051199089063,39.11533494054636,92.539362365961
80.79149980863747,48.14747746542537,72.24309938517577,363.58140487006926,2.315918819847831,34.931000116249535,60.02125083161648
94.04570969862084,65.01776339444486,19.722072673330025,490.3805871944258,1.1975598637427687,45.68880045648545,72.34868937474963
31.281266832764615,67.81655661585827,6.692338377901042,77.84629887796646,2.130865278770496,43.8265139741391,73.61546274707129
64.55980365141014,65.40259452296864,69.62486635243258,112.83229152602753,1.1855763463223106,34.38044404947406,59.212838150506215
48.56681424732662,20.75481035264975,48.28378117909298,105.89907494075135,1.118533643374025,42.33966614728388,80.77630285482968
92.74357983609524,33.9516470697345,71.79938415963818,396.2698838106684,0.47623107423830713,53.0457781249937,82.3618987009352
83.15891923517816,38.69724203336108,49.77089175598795,93.45364822505908,1.1233745355807347,28.774920828349273,59.14263891892985
82.87465285333533,74.3549766143604,65.76208174697769,33.32991491165305,1.3898006526395368,27.70196900118365,48.03147284780471
55.15198698462277,32.30078979316424,37.225502251636094,499.2804032928143,0.15401038582884752,47.03350914688091,97.1698289904218
51.11146267532489,26.856397109376253,61.23949484662016,12.408605722574572,1.1658712124209754,37.04046103730967,65.95449909838062
40.50553039480297,86.5958415230477,73.4781100167392,417.6220300794328,1.9752549241484807,8.90537291224237,61.41396332394622
24.228162248819533,10.709062809077512,47.90922227916547,182.6834207753264,1.7321105352982478,54.06616086300947,91.1847446120826
84.854178219129,89.82566845455825,18.558886292178464,420.80772987890765,1.624376773273444,6.6930706230702075,59.11293715352274
80.96757568475581,64.14570390859166,25.159821127264863,277.3102456055725,2.282933028249286,46.16179959153587,62.991882123441265
94.97882549645979,76.27754395592936,19.898343267305435,450.81561474318005,0.14327682358055202,46.73367784873721,77.36613342751617
94.7477627805429,33.56955170769545,23.51427706967997,463.09649320731336,1.436914206861362,57.42110969050618,78.35201901435519
61.65737792019706,11.145222213364798,27.98115870132773,4.549090640387998,1.989637236183297,7.977392462127641,66.77886489155775
77.67405613853829,69.0295614849224,46.635034006489136,37.70608799639413,1.3992049184830415,37.827127343147005,49.19848758344208
90.8574297411821,76.73156776005406,49.09937220978746,125.17936478542774,0.87734932619291,28.53123138448791,44.945027151516534
83.72355430080586,69.23809055628153,36.98748104313958,334.6577081817508,0.42700135622074686,23.18481251727481,66.21658230707327
38.55110763073982,21.428022984067088,51.15655848656266,444.136098255753,2.230151372358859,9.967520816449017,88.39240550255066
53.790810148257016,70.27423378055752,11.118119420852445,229.97097564698137,1.2298297417302473,35.945976581922004,77.42899452457965
29.686956136362124,71.51382256861127,11.584117779361998,303.4865581371327,2.2074764727656833,31.34723991210375,80.57828476787718
91.55382704440417,62.68324125360439,17.887209526824385,94.24992639778057,1.506045093839604,10.750495198306336,53.49124174555371
65.463097583816,71.28927462364689,43.855812353025854,402.4834169408427,1.7180610798760019,38.68692289033959,66.10642584253056
37.1482104127597,77.67371517421857,21.049600902373516,483.66405567673485,2.03022677050828,45.587421613911616,88.74656299961885
70.37755133043925,59.08832913899667,26.2463302619433,134.29946645729873,1.6819733070403224,47.200306557950654,66.79786930241838
66.35961803434219,17.088377117574325,35.023462712974556,247.41297580027316,1.0553316176294505,54.79552535443351,79.27299598568746
46.86220385246304,49.01022477337687,65.88995930077849,43.0580552531869,1.3327201214287625,27.520890803882747,60.69877903776325
28.516819414972176,16.211946773728407,6.039660193464509,279.5683282314842,2.0273092592221116,57.41900227421753,100.0
70.36798966945997,42.60344248259447,53.70341151774668,251.39172092334027,0.996760711295162,52.59861727954773,75.83354745057362
59.0230775677845,42.56851913005021,55.1657398280514,72.2182420775388,1.031491496244393,21.30758640631665,62.797927325722114
77.92387938017295,15.280787531219326,64.89918352674775,221.03310655903752,0.32965627853920276,13.760567054220216,75.76741264942306
59.012262583399504,37.905642717558344,74.95647042952349,167.05232604328162,2.2950026445321945,28.94641678704074,60.725215548685924
83.9136125238905,18.879847903305187,6.510338671196737,260.9154376525947,0.3184871558690602,27.104428937578163,86.49531591327248
61.39301290808642,74.65881680073777,16.533777913491214,292.8271677143996,1.6557020258765343,36.66456179321624,73.27955436107851
62.07034786515397,85.81504207715766,71.46284705419947,4.247789303604755,1.0916667491267145,37.08624277802614,44.05502038218424
85.74902019937588,15.785318020635088,39.38889216402615,380.5029914747777,1.0734865366130617,46.24928414089864,87.82186119167989
50.26121496592978,86.40921658333612,47.344297920009765,356.5071459308704,1.7309244077744415,33.04394715130856,65.38325538715378
30.051142133798056,51.80612794693961,54.72704027923606,183.1431931032611,0.2610249583117089,10.765245251742105,75.5128677606717
22.158700723500424,33.96525423630991,55.929995337172805,26.46796778440913,1.5248938790834432,52.206023455420834,80.14176272419591
76.63529417552142,16.14896602209308,74.88053024873811,377.4662698925252,1.9528762863336515,22.03705207518529,77.21851994110237
66.52321635150986,50.04994144563342,79.77120630587522,477.5875802390662,2.087710618927826,58.42136031686256,77.54479488950908
72.80598260744176,73.56124355925989,59.01180956982052,120.0757980110071,0.5092729345450607,11.482305977387359,51.21053642868664
35.97231211316831,66.56691818133585,26.54159069038631,161.76230686851895,2.253805720187617,57.70381447278768,70.95491018941091
30.227860669007732,14.018080917117901,70.98143017207578,91.90644474090747,1.6747506204338614,10.005649378538433,79.77454132135234
21.090849925091145,15.832146829432281,8.691568590557122,288.4680616724198,2.216451521969639,17.70698758708827,98.2223901805911
46.29406691049478,42.229862610610965,22.331063965587216,77.42069732372747,1.2646737210644758,7.561896814759788,68.35731896815078
64.24382651409748,33.623239523835466,72.30392880977861,178.09697173068972,1.400880028233285,43.78122306514472,70.36275217177275
49.41830338247992,28.590745844483827,24.21436358295162,348.5065069671315,2.3056918648688107,51.76643051144855,85.58503975215139
52.81061915177968,32.48035991269709,21.548829471631134,280.0579915046742,2.259782904051212,28.873909499878923,85.60818536421954
87.81190208703113,74.27861946375077,15.359396985518543,193.23128216396762,1.1755860960856048,56.068714127333635,65.8497942490873
46.11916002674752,84.33824429054832,69.43338182351874,210.12480090377096,0.7585903159256362,37.466448946557975,65.5524486109348
58.54921168698581,42.408215562205314,42.504369439331505,281.05544131161474,1.043609042954234,39.65039244955878,83.2230659939107
78.77397595558574,82.48888017059977,55.61699022906161,2.9323639435806514,1.0306343884713993,51.498056093542345,46.587464078702716
49.74070867409526,35.71965609983056,22.929978805627226,39.25493422680493,0.7884804999587054,21.324011277851138,76.26294956083338
66.6565025170905,48.11495890750333,61.853031575841236,440.6290338815058,0.7445910503991198,24.48461467301942,84.5657321473288
84.67727815600588,28.082319825279978,62.00041587215739,38.93949454564538,2.1665510475513265,54.82735555570544,55.766144081089536
91.21404677432317,61.238083374067514,28.44485186812251,353.40179810525257,0.26766860964318806,54.55299228213201,75.16206905962659
31.030511069677843,88.31848921398472,35.80119747577122,460.0190820545263,1.726266837039026,58.7065526910479,78.0035085604433
89.49407188711209,58.279447683470295,20.726770807265062,135.34180215086556,0.5147681234954855,54.60110740429191,65.6784613534432
56.90872198096537,38.62512672908391,78.24207674921782,185.24571852975714,0.9268141441457517,12.005461981834848,70.89125294085673
39.368329122421876,61.82539567924227,53.42019327938087,284.46070292235817,0.24770328192360846,50.304835737534304,84.70469924606809
54.4351817178696,19.833654277231005,75.09079105366366,440.85448481929234,0.7479367284531089,27.541116296027674,91.95584365378944
93.50244314641078,81.09272642123189,27.75391577218499,470.95279363021007,1.944210570681381,59.49407457702658,63.028790716674344
56.94635704946522,50.24671606238691,63.64181847476673,369.78162405563404,2.2240367789134208,30.97545303808406,66.0186717644658
44.65637077156312,45.94797936317136,62.43939829135565,43.30988042734701,0.6316651645656809,35.46098453762213,67.23782691682219
67.50506407375443,56.86918307628154,56.874173889990615,334.5770777674254,1.2125148142214124,34.13762033912392,70.24386014463768
38.01092140836448,59.982709023152196,77.42292314501003,205.15186093633102,1.2287777150492953,22.69553664220528,67.68447419082574
25.689749608149793,15.742064498121042,34.51665020797367,235.35049974553078,2.196580733823362,9.1262148891105,90.99861934450442
29.665979143298692,64.60937769787219,14.803799269231797,24.57419517258852,1.9307177269019329,54.26081767210552,76.86667572861606
29.603437921832935,29.354534425242367,55.378164443304556,95.53106967317909,1.3313853240833198,49.14716968894577,80.91446379580655
31.392702013422074,67.11621060052718,59.69823503579046,395.25680376682385,1.7097932811322563,12.67397293078181,77.33893006384645
30.41203794870576,75.80278355073574,48.1295430094111,226.9794165239299,2.1336521293824804,47.72225492425401,70.26851514062999
68.06560586024109,74.31668060420162,20.51134198500472,150.83112081557442,0.12289348966130786,39.42156663278355,68.80473208988232
33.64100632993586,54.20007739263113,42.83419562520165,192.0095369824791,1.0669360745201166,27.502908335469225,74.8419699467035
45.925046249289736,51.613591384860094,28.414230242684706,427.1997566628401,2.277383601464989,18.97116320025595,82.60601175105994
87.25913074295089,21.430076907152937,37.05998961250168,374.49950870247847,1.8767512740254835,52.285083092622784,79.5614297659623
55.54712301971543,72.02769203225085,53.391393188349795,136.1576985905414,1.402819298401779,43.510354261172914,61.582413799569956
70.06683038907704,31.71275043573715,60.89110570181259,58.750920106186655,1.3711468648843204,35.125695020802524,64.11265325535477
32.92399034012224,49.73563382543573,22.416851817600733,125.99911082203586,0.9346482342506506,38.526269364415526,81.53169585999223
34.421676410650306,32.74192743420134,35.3994020485215,460.37822552736685,1.3492492807396348,10.008640014519955,89.94550792245441
23.065146219985916,20.706269039975453,25.187117824372187,290.7944189248777,1.6729196787122877,31.065586850115555,98.5255089581826
32.67012973041234,60.364615751338924,19.897371039640184,266.74010437239144,1.1040712922291034,15.65351610321361,79.61613927610713
40.89427542739689,14.346562785832306,63.75404149968788,298.19679984623076,1.8139675513412177,16.461102345485394,81.84080928456825
33.27578632075601,69.891618730096,73.19395208277443,183.01413287325764,2.166957345424926,41.371717925777666,61.76972277056423
26.652690031779173,35.406943620889336,32.76741392634325,403.5535101597564,0.4712436356436668,55.119088350885846,100.0
29.04769033254506,10.010775440358826,61.345919328032515,261.6431246501249,1.1837128547618188,27.20661357630906,91.58141776210145
54.55840760245443,50.89033113897838,72.27464670233083,58.37395138439777,1.0792482190841945,16.42621001567047,54.66491432095463
35.47502888043444,13.74815268220825,68.45931578976737,64.53256241453148,1.7499155297193474,40.68108154801598,78.86300307067442
47.32023957860566,32.09356462567196,18.711004140441943,268.4295732513092,0.6996819166190305,52.915287549267475,87.07458349227686
57.75629531411427,66.5581189964573,76.7218911135021,468.28510903541957,1.636602195885463,46.157534061736996,74.53527136037287
71.7796121472024,15.01516972974927,33.25073303220968,154.17606083809937,2.2059741801555712,52.7816476795123,73.93625376309191
22.94841048808242,77.1470793884802,30.443049588037724,434.77058442960913,1.1035158395046945,34.510506905593964,90.92539887809255
79.9557799181782,10.305593812686649,9.682349545833524,382.04779328943965,2.286437679950128,46.353193440305496,90.83621705604114
67.09252921181809,29.74590953615218,41.46302405786623,123.90622145345343,2.483592973440348,12.703550764741506,58.15656574604375
26.131927396165395,69.27232449216572,13.176021173069653,18.170374158121227,0.35462091987508493,24.15510384497553,72.70293690524593
85.51839680800829,35.30161197834454,23.64048656955695,50.92363257119137,0.6593276511636607,26.425204046483735,64.7056528798737
89.065430039886,18.15139104528108,28.770696632546105,364.2469669237201,2.3809114035570236,33.121266043531904,75.43367698063655
24.580846989114782,38.81871350403423,65.66197426187631,99.83486902032335,2.399986447555328,56.099199814125306,75.85888993018315
40.765823611040275,31.631462910762043,70.66164877969224,185.6354602526969,0.3344974609282204,53.08631081221959,81.90182512632094
80.4650959844796,77.41695217284439,27.684973809610227,250.84958300321242,0.13599640090512805,12.398902075905148,64.14641609807482
76.11947677877438,35.06783340681145,69.40235909334304,362.7340842250814,0.48664005581541336,14.503430853535477,73.45170221727301
33.8390764517283,73.11459774208058,69.29232030273432,56.61561162956269,2.490430680117396,24.670230227390125,58.27883680112438
35.701199250253275,81.34977158485879,62.348821278865515,203.18320263873073,0.5319990798656484,20.990912623987064,68.93966104199001
47.78540770935365,44.70539356612236,16.002133551138616,242.5364545713477,1.3061142561328556,38.81240242359443,85.27018890998522
56.3392238893266,82.79545150835136,56.77421351755467,270.41353198576985,2.1362025434332264,54.65268262704997,60.32517824485856
66.36910786477219,40.18544431705543,75.87680484354266,409.18032069760835,0.14896386565169523,57.92603479199227,83.45942444548236
47.668522967732926,87.12627331920865,56.19053590753678,85.83909752160845,1.5507735574203028,40.94816238943746,51.87053142948741
54.69010370998609,17.143161962045834,29.871263683087548,403.9157259133112,0.7648610772870983,51.09875607705977,99.46501184941776
76.06032036003174,64.96154132025941,42.543448807312345,346.4392138483261,2.1696037994553556,33.88612101269384,60.11588771196185
22.75124021679484,49.5051232365543,53.42937825132902,277.9354070994797,0.7803067582337899,16.457982077302184,90.08654316530365
38.932770825801555,41.011904436451765,43.29278065463777,349.76393520128596,1.7482137286765813,33.857862665141255,81.52080646770908
73.50121894134143,60.616950299888074,13.996470629822737,206.0088694758282,1.7181271178737527,35.529543079070805,66.26404161081857
87.14051282653995,66.3085673307465,28.40480334890155,69.19879298406228,0.631584517263136,45.835166031745615,62.79060249491798
58.37580815867496,10.349061572024727,65.17970229152243,332.88262013268366,0.18351807968404027,17.0935644339042,91.77244390277924
59.908511394898674,23.3562470997759,69.6063534571638,262.33615334281114,1.0821989770849534,25.257071014770244,78.33853646717893
28.037900850483204,67.0436840507455,15.297502453667768,319.68740027138773,0.7940635647180873,25.021510806801146,83.46254345320568
53.5559275117591,63.310833086256515,76.42900642990435,168.999390514245,2.0415465990729005,57.76917776576407,56.68505768654603
59.94629498412674,87.28380041029418,29.6616963386457,453.43328866991794,2.020874052292829,29.41697281796954,72.20360001431747
38.185287772604724,70.88302322006264,54.673530404804,293.68493428778845,1.1968574852623013,46.530168201398055,80.16461444156205
40.19324232120357,86.06181661850704,61.386885946751086,42.701242145436915,1.5556293407757253,46.294625975594144,54.13553824119099
48.2963122328467,66.20324012278456,65.89596759784126,224.90199535221433,1.5502228383686205,19.604930164178278,61.12501503810198
21.50533983332948,33.844176691155454,75.93122766694476,378.17802737181717,2.085179556226296,36.45283291544527,81.84792039180714
44.155937418738375,18.429193780068516,28.468966102161694,397.0672808661362,1.120005793895674,54.18665913252565,96.77889114655693
35.85860052474085,72.54590906759485,69.38798409136659,247.29852638187938,0.7610720314972217,31.13587457013222,71.11422982304637
44.5623014133436,61.53193771807327,14.876517757715527,447.37378541565056,0.7360838035373138,56.98146290384003,97.92032392825139
28.982159886443842,13.854880991463698,57.87806797651945,133.83421859714878,1.38686147027729,16.795202612828888,85.5234828181604
86.78954605549212,38.80403727207827,60.64832971354894,205.2993486191333,1.1779556865573102,9.07875081757169,62.18462823570089
64.51943401655365,86.54398523874289,55.829243090099034,449.29845528448504,1.1562898503638468,54.02996302296121,70.15738150738511
70.93267393583672,50.0320916568161,23.923605210136472,448.12835823578945,0.31872961381529735,51.62246588792191,87.71995417013594
79.18784289555038,44.61833088157637,70.47823602614025,342.85638441234045,1.8246489776564696,59.59244317636146,72.69101215407322
57.383164919679295,46.61596841274352,17.664384752779625,429.4902735611101,0.6129680511565856,42.366641846183434,92.34851557747538
26.519021606556777,26.7106179204131,9.022609364062312,44.38663347811633,0.5726887125009312,56.51783596669322,83.66224637040557
60.282990636391084,39.49657366918362,58.80987429589341,432.49748810388814,1.0906199686657443,50.482196379626096,83.44274258995002
64.01308385156594,39.58506047897413,40.660678642455025,160.30995327511337,0.6466680198827234,51.44344832160478,73.24420674883989
75.90796056382476,14.188401614997792,68.68235149690071,89.16575621410816,1.5012598415392369,36.302786374984755,64.21351274522166
52.37446596722595,71.40541028143346,33.754785579369425,119.68491817102317,0.9915120144027316,26.030052885419096,66.11800612327933
29.56852270966728,43.32035455231032,17.620894138078462,208.98425400694353,1.1773881342226964,56.4006939898805,88.64011863244257
41.283192934904335,75.77439094531387,67.73316443524023,125.59600230223361,1.3892063718496692,28.766444658874196,60.06680169990908
47.23117222989763,78.02784008959163,46.16822237300538,160.28379300824952,0.5884852539563316,34.635065198731795,70.71002428682766
68.44379309987009,26.959524375892645,19.189684429276618,67.48924303582105,0.4738038948772715,29.536286891885325,73.59239474219355
62.80837285016839,62.58827857361028,59.02879989398343,148.08838277949926,2.2130125668966514,36.06500726781084,61.89481061971445
46.70725444233847,47.78254433303854,43.33352288671254,286.1419072710006,1.1409368867954106,30.877779344577995,77.92296993309057
93.98864365947348,80.4125390337188,50.323473668023986,220.92685404553197,1.089024663118094,7.638215721871173,49.6124683129684
65.43311145176654,27.259254334116328,39.56737536549364,173.3593806179556,0.18546916065481955,53.512650230423425,81.72673326542198
37.79200938019959,64.22505602480354,67.15317378635048,373.226064428557,1.2951431262097437,29.44166004036734,78.14964209438347
27.63368544653028,58.62016978021781,67.21720367622873,446.75498569665893,1.4300073318664002,37.39190066790418,87.99782918622633
31.4644354388249,33.624118205746626,58.204161636828964,378.3946114511985,1.4412180902911997,12.655329151689287,89.65300878269683
38.44682962883811,20.92807229209381,12.90510330473467,166.00035105883958,1.7968748063749225,5.186331639045153,81.68544754443464
32.051102994466675,62.131180838182125,67.91403964280516,372.22108391877686,0.5259564039784282,18.49095515040036,78.35738278046163
33.99252680384793,69.08779665058645,55.32597353996824,75.99009123702561,0.7053355221534852,43.752231767334266,75.55139850773628
41.38213765203854,35.250187501068,57.27681245032246,65.15899404564546,2.0457531165529903,10.455699156208322,65.01506598155292
33.00301964710661,61.58660832178511,32.22371303029037,172.81351851807946,2.3732094804241455,54.98880922125573,76.01432688488458
87.2574068469819,41.61047260892026,70.9459667117755,403.8511845220285,0.4262385936815696,16.826241314590153,69.40077001830194
26.017530924623166,67.05655066260942,59.40287001761431,123.17412362115093,1.2943589308125236,16.25264878604767,67.14083543024361
59.3383542177691,25.937221991524247,13.444284989689585,31.626704449339794,0.6140230065750084,14.982937889182253,75.01583121283451
50.77976202422461,81.21720021089395,35.583352580462204,65.85476760317755,0.24417560405195787,5.768994213425061,61.78216939349331
93.67839626814548,32.99276771724638,71.47852714701062,429.3724842647901,0.881208011502725,47.449300766302905,68.11705972481582
28.402917662603926,39.42287902049223,8.539752627303425,316.89164237364383,0.4448503004421106,53.12689921848922,99.92568494020563
49.83916992843062,14.647356166427983,77.10624647315372,126.60058168498833,1.8038393762421912,38.778948643890935,70.2359916672349
92.71028249565266,18.92097698570211,55.937192623967206,277.64791266409065,1.3809409928114666,15.350998992392427,69.98283658951783
84.91303444204851,51.26895221698625,52.353198323253245,263.7898112126752,0.44520273037674607,20.690289831748387,64.90702672953589
81.28040532119599,31.40741413823772,25.291944236599356,327.71798922033065,0.12217981217323448,31.175968355072982,82.660030144365
39.342712028370485,76.83841805937556,23.65938415543828,116.59377721080816,2.0395769176581102,57.48902733928155,66.23031951319479
32.816569054254934,11.175471092396307,75.65436646164466,432.20149359719886,0.5228665747941941,18.604325449975853,95.50491275303547
70.14824149433232,40.32752389375489,27.370434067559206,154.68428104000643,1.5549199413298385,45.24052471559384,68.52719567141258
89.70319918456893,36.987643741527414,63.16289725392495,347.06582698811843,0.9086125913841894,29.16965228111062,67.80110376910231
61.75721697604473,11.546210473408083,34.48413486553093,8.062323186107445,1.5051662519560856,21.3816041598012,65.30790116006028
62.87095171024249,19.949471920040818,15.444055308852798,186.32856494707363,0.8575687047575776,30.075376536216258,86.947703817596
40.998432024521314,43.09141399349082,5.803647327151921,175.85490897940414,0.30865494566141,8.91636946476779,80.49862868196544
77.71196998939527,49.429166755795734,45.819300276143814,271.74221429150725,0.6350800205386086,48.927805401169934,73.07638501043404
34.028281141814254,42.34317978038953,78.18341139116995,36.36813088859825,0.5513405595497815,18.381606039063193,70.93696476720986
44.27594273031828,52.475014272967506,32.685214535690335,395.06568686305417,1.1272464458551452,44.897666775613374,85.93395872265039
51.90773289623126,57.61053399245452,31.789425049478364,108.89040088378427,1.6798810802227777,8.75916042965071,61.096728127774384
58.070778401334124,10.79390569022685,30.806871338708156,338.5189074410051,0.7331345798712581,57.53042058911274,97.38585074271052
38.18072993113102,47.127612756280314,44.04078779786438,401.6060616220466,0.1289678447214831,15.615824197313424,94.20196247777011
28.612761855440265,87.07993927100706,38.049866256822014,280.93847812075654,1.3454496742354165,53.55081419138943,72.29365644189217
65.79650318312244,51.522582410363896,70.99359700452608,370.44160336099276,1.553822774461533,49.52102652884889,72.24934845009713
41.64729149301918,64.20338139671625,42.91405937926177,330.93015610750274,2.410889185604343,58.23229582447788,71.22017879904175
63.59286660669592,34.949108633350654,43.081837864142656,177.76489857600382,1.5147299274237924,31.28398635201623,70.14605486581551
31.577203645565174,71.91931025222101,15.377869604041745,404.42926951678265,1.2308141425075405,45.00685116152734,88.64307649153706
56.08550763911131,71.8337185500892,78.70546556827895,147.350684942764,1.4761639021544892,25.389086137078124,52.873358730682114
59.94420744136894,51.703683812331114,23.747966815162226,285.60645887575856,2.326961511668865,15.14025309108316,68.73570452358894
23.88676526168202,88.08110586233708,10.5023050594702,372.6988695707698,2.0881075494439507,29.369176311339686,76.70569012908436
45.24532086454404,20.044017181012272,54.73596867314066,189.47795490625379,0.8751489600731391,14.116195846365018,81.85170479739755
30.08110077042307,11.35581319116648,49.65247776176545,151.3838038087125,0.6694104727771294,59.012454253251114,95.91697640821614
24.75312278545758,71.61265694056767,36.13592404945593,229.67300508641137,0.7303206696785767,10.2935570127394,73.76458076050731
94.24701742924589,74.5724429891906,36.66441754105085,408.9817471745768,1.3106104953165112,37.40664478989412,62.09130915244941
44.17653837310422,19.6165783296461,63.87979407848234,464.96088157283236,1.8857186829485868,39.455512038973076,94.25349326415417
80.7405834390976,31.246626636688486,19.67844800747368,272.54170642994507,1.3077260972391092,34.59437485807298,80.31711331541156
39.09804910728229,11.404189069330313,66.51899892086672,330.7331026618259,0.2627113499874702,41.42022371415084,91.98649146901245
71.11270416679469,33.46468886244517,53.65603354212636,451.6368111194571,1.8365936810559542,11.389942625654001,77.1450483566505
77.0170894917265,71.85134991349372,36.422733033464326,49.273425706471194,2.0343283088102893,35.52601883129101,48.69001944503154
64.67290554558832,51.436842217006316,39.352146243790145,116.03928893308252,0.7947948762873271,20.796691412004883,65.91368897721352
55.36821414126188,37.84764745346305,24.248540538957183,354.4500031257912,1.693901774280041,56.709683481558116,79.05224409442604
50.888068561045145,39.73914359250642,61.40857495227311,411.87223095614985,1.1238205625305442,46.91394093918491,87.8261351919187
46.16511999072465,10.108290057237452,43.46560567289508,428.514514165289,2.2338864537458627,58.488296518785845,100.0
89.71468581858694,33.98404220521887,29.064090706238268,207.5535884274663,2.1285413395857757,7.0655838357104255,60.64557178049257
82.2964555840797,61.71669933103444,49.70375868207127,44.66995114593342,1.3610367959431415,20.68232463493898,46.3412255600989
92.37701829998845,87.93555550530857,79.68008390384922,218.89073864980995,1.7596133099526268,15.748242265109194,37.90642744111639
29.322291761415855,77.76486615871195,37.644670974241535,115.36729510352689,2.2200392824530497,5.613502302150677,67.63781021125368
74.81506064027332,11.88759717164233,74.05185505839647,145.59822749831207,1.2897208241878613,18.32791516354768,71.06079921162392
90.37553426157784,81.88484837398715,30.876262994342458,386.1337784187529,0.8518017771731726,42.33267909362359,68.11655356951532
33.59247996242451,72.65587306389008,9.10495301937394,37.76354301294344,1.908798730982995,17.709890717401272,66.14411749220281
24.987220052508313,72.43008988567843,20.31815797763217,413.79060874035105,0.6281590114832603,32.995189501544004,88.94096697976217
75.58404869675442,46.63966072028572,36.40213574957632,213.83454291208454,1.0324747552145008,53.82999632307492,71.15790186398952
63.085483488493395,41.840423436360226,21.472619644592676,298.0319655502975,2.177745369056305,43.15668561919914,76.21441106847908
